WEP03C,"C.-G. Granqvist, K. Hjort, G. Niklasson, L. Nilsson, C.-G. Ribbing, J. Thomas, G. Thornell, L. Westerberg, V. Ziemann, E.J. van Veldhuizen","Materials Science Applications of Heavy Ion Beams from the Gustaf Werner Cyclotron",
WEP03D,"A.G. Afonin, Yu.I. Bardik, A.I. Shestopalov, V.I. Terekhov","Bunch by Bunch Precision Measurement of Fast Extraction Efficiency at IHEP 70 GeV Proton Synchrotron",
WEP03F,"J.R. Alonso","Status Report on the Spallation Neutron Source SNS Project",
WEP03G,"J. Gallardo, R. Palmer, A. Sessler, A. Tollestrup","Muon Collider Overview: Progress and Future Plans",
WEP03H,"C. Bovet, R.J. Colchester, C. Dutriat, G. Ferioli, J.J. Gras, R. Jung, P. Knaus, U. Raich, J.M. Vouillot","First Results from Betatron Matching Monitors installed in the CERN PSB and SPS",
WEP03J,"M. Georgsson, P. Roejsel","Vibration Measurements on the MAX-II Beam",
WEP03K,"Z. Parsa","Muon Dynamics and Ionization Cooling at Muon Colliders",
WEP04A,"P. Forck, T. Hoffmann, O. Jagutzki, U. Meyer, H. Schmidt-Boecking, P. Strehl","A Fast Residual-Gas Ionization Monitor for Intense Stored Heavy Ions",
WEP04B,"G.V. Dolbilov, G.I. Dolbilova, A.A. Fateev, P. Gorannov, I.M. Hokhlov, I.N. Ivanov, N.I. Lebedev, A.V. Mazhulin, V.A. Petrov, T. Ruskov","Multi-Beam Pulsed Accelerator for Electron Beam Processing System",
WEP04C,"P.W. Schmor, . et al","The High Intensity Radioactive Beam Facility at TRIUMF",
WEP04D,"D.A. Demikhovsky, V.N. Gres, V.V. Komarov, V.I. Terekhov, E.F. Troyanov, V.Ya. Uglekov","The U-70 Machine Continuous Beam Loss Monitoring",
WEP04E,"J. Blomgren, S. Hultqvist, O. Jonsson, N. Olsson, D. Reistad, P.-U. Renberg","Monoenergetic Neutron Beam Facility at TSL",
WEP04F,"C. Barue, D. Breyne, J.M. Colson, Th. Daras, M. Gaelens, L. Jacobs, M. Loiselet, N. Postiau, G. Ryckewaert","CYCLONE44: a Radioactive Ion Beam Postaccelerator-Mass Separator",
WEP04G,"C.J. Gardner, Y.Y. Lee, W.T. Weng","Random and Systematic Field Errors in the SNS Ring: A Study of Their Effects and Compensation",
WEP04H,"B. Dehning, G.-P. Ferri, P. Galbraith, G. Mugnai, M. Placidi, F. Sonnemann, F. Tecker, J. Wenninger","Dynamic Beam Based Calibration Of Beam Position Monitors",
WEP05A,"K. Blasche, V.A. Dolgashev, H. Eickhoff, B. Franczak, B. Franzke, L. Groening, V.V. Parkhomchuk, M. Steck, T. Winkler","Commissioning of the Electron Cooling Device in the Heavy Ion Synchrotron SIS",
WEP05C,"M.N.H. Comsan","Tandem Accelerator Facility at Inshas",
WEP05D,"V.A. Puntus, G.V. Romanov","Multipactoring in  the Beam  Phase Monitor at MMF",
WEP05E,"L. Hermansson, . et al","New Developments at CELSIUS",
WEP05F,"S.P. Moeller, J.S. Nielsen","New Developments at the ASTRID Storage Ring",
WEP05G,"B.J. King","Discussion on Muon Collider Parameters at Center of Mass Energies from 0.1 TeV to 100 TeV  ",
WEP05H,"E. Bravin, B. Dehning, G. Mugnai","Energy Calibration at LEP using Nuclear Magnetic Resonance Probes ",
WEP05J,"A. Andersson, M. Baessler, S. Butorin, M. Eriksson, R. Feifel, M. Georgsson, M. Jurvansuu, S. Werin","Electron Beam Characterization by Undulator Radiation",
WEP05K,"N. Baltateanu, M. Jurba, I. Spanulescu, D. Stefanescu","Formation of F2- Colour Centers in LiF Monocrystals by Electron Irradiation",
WEP06A,"K. Beckert, H. Eickhoff, B. Franzke, F. Nolden, H. Reich, M. Steck, T. Winkler","Charge Exchange Extraction at the Experimental Storage Ring ESR at GSI",
WEP06C,"H. Eickhoff, Th. Haberer, R. Steiner","Accelerator Control for the GSI Cancer Therapy Project",
WEP06E,"C. Ekstroem","The WASA Facility at the CELSIUS Storage Ring",
WEP06F,"J. Bucalossi, C. Desgranges, R.S. Hemsworth, P. Massmann, A. Simonin","Beam Optics of the SINGAP 1 MeV 100 mA D- DC Accelerator  for Thermonuclear Fusion",
WEP06G,"G. Goddere, J. Kewisch, S. Peggs, T. Satogata, S. Tepikian, D. Trbojevic","Measurements of the Betatron Functions and Phases in RHIC",
WEP06H,"A. Blas, R. Cappi, R. Garoby, S. Hancock, K. Schindl, J.L. Vallet","Beams in the CERN PS Complex after the RF Upgrades for LHC",
WEP06J,"V. Kiselev, . et al","VEPP-4M Collider: Status and Plans",
WEP07A,"A. Jakob, H. Klein, A. Lakatos, J. Pozimski, L. Wicke","Investigation of the Rise of Compensation of High Perveance Ion Beams using a Time-Resolving Ion Energy Spectrometer ",
WEP07B,"Yu.V. Korotaev, I.N. Meshkov, S.V. Mironov, A.O. Sidorin, E. Syresin","The Low Energy Positron Storage Ring for Positronium Generation*",
WEP07C,"B. Franczak","Computer Controlled Beam Alignment for the GSI Therapy Project",
WEP07F,"T. Foehrenbacher, J. Heugel, E. Jegham, N. Lahera, L. Michel, F. Osswald, R. Rebmeister","The Vivitron: Evolution of a Working Accelerator",
WEP07G,"E. Courant, H. Hahn, S. Peggs, D. Trbojevic","A Possible Synchrotron Light Beam Profile Monitor in RHIC ",
WEP07H,"B. Goddard, W. Herr, M. Lamont","Vertical Beam Size, Non-closure and LEP Performance",
WEP07J,"Y.A. Bashmakov, M.S. Korbut","Electron Beam Diagnostic using Bremsstrahlung at Electron-Proton Collider",
WEP08A,"S.I. Kukarnikov, V.K. Makoveev, V.Ph. Minashkin, A.Yu. Molodozhentsev, K. Prokesh, Y.Ph. Shevtsov, A.I. Sidorov, G.I. Sidorov","Design of Dedicated Proton Synchrotron for PRAgue Radiation Oncology Center ",
WEP08B,"Yu.G. Alenitsky","Isochronous Cyclotrons for Thermonuclear Reactors Driving",
WEP08C,"U. Ratzinger, B. Schlitt","Design of a Carbon Injector for a Medical Accelerator Complex",
WEP08E,"A. Kerek, W. Klamra, L.-O. Norlin, D. Novak, S. Westman","A Detection System for Highly Charged Ions which have undergone Charge Exchange in the CRYRING Electron Cooler",
WEP08F,"J.M. De Conto","GENEPI: A High Intensity Deuteron Accelerator for Pulsed Neutron Production",
WEP08G,"A.M. Sessler, J. Wei","Colliding Crystalline Beams",
WEP08H,"S. Hancock, P. Knaus, M. Lindroos","Tomographic Measurements of Longitudinal Phase Space Density",
WEP09A,"R. Lorenz, S. Sabah","Design and Calibration of IQ-Mixers",
WEP09C,"R. Becker, H. Hoeltermann, O. Kester, M. Kleinod, A. Schempp, B. Zipfel","The EBIS Option for Hadron Therapy",
WEP09E,"A. Kerek, W. Klamra, J. Lidberg, S. Mannervik, L.-O. Norlin, D. Nov202k, S. Westman","Fast Inorganic Scintillators for Beam Diagnostics at Extreme High Vacuum",
WEP09F,"K.-H. Kaiser, . et al","New Installations and Beam Measurements at MAMI",
WEP09G,"M. Babzien, I. Ben-Zvi, R. Malone, X.J. Wang, V. Yakimenko","Emittance Control of a Beam by Shaping the  Transverse Charge Distribution, using a Tomography Diagnostic",
WEP09H,"D. Brandt, W. Herr, J.M. Jowett, M. Lamont, M. Meddahi, A. Verdier","A Candidate Low Emittance Lattice for LEP at its Highest Energies",
WEP10A,"T. Scholz","A Coaxial Beam Position Monitor for the TESLA-FEL and Some Error Estimations",
WEP10E,"S. Leontein, E. Westlin","Destructive Beam Profile Monitor Electronics using Gated Current Integrators",
WEP10G,"K. Batchelor, I. Ben-Zvi, G.I. Dudnikova, J.P. Farrell, J. Smedley, T. Srinivasan-Rao, V. Yakimenko","A High Current, High Gradient, Laser Excited, Pulsed Electron Gun",
WEP10H,"P. Ausset, L. Badano, J. Bosser, P.A. Chamouard, P. Knaus, S. Rossi","A Betatron Core for Optimised Slow Extraction in a Proton/Ion Medical Synchrotron",
WEP11A,"E. Bulyak, A.N. Dovbnya, P. Gladkikh, I. Karnaukhov, S. Kononenko, V. Kozin, V. Lapshin, N. Mocheshnikov, A. Mytsykov, F. Peev, A. Shcherakov, A. Tarasenko, Yu. Telegin, A. Zelinsky","The Project of a Multifunctional Accelerator - Storage Ring Complex",
WEP11C,"M. Kumada, K. Nakajima, H. Nakanishi, A. Ogata, F.Q. Zhang","Proposal of a Compact High Brightness Laser Synchrotron Light Source for Medical Applications",
WEP11E,"G. Andler, J. Axelsson, L. Bagge, M. Bjoerkhage, P. Carle, H. Danared, A. Kaellberg, A. Kallberg, L. Liljeby, A. Pa‡l, K-G. Rensflet, U. Rosengaard, A. Simonsson, M. af  Ugglas","Progress Report for the CRYRING Facility",
WEP11F,"U. Bechstedt, J. Dietrich, K. Henn, A. Lehrach, R. Maier, S. Martin, D. Prasuhn, H. Schneider, A. Schnase, R. Stassen, H. Stockhorst, R. Toelle","The Performance of COSY",
WEP11H,"H. Braun, C. Mart220nez","Non-Intercepting Bunch Length Monitor for Picosecond Electron Bunches",
WEP12C,"Y. Futami, Y. Ishikawa, T. Kanai, M. Kanazawa, A. Kitagawa, S. Kouda, N. Matsufuji, T. Murakami, T. Nishio, K. Noda, M. Suda, T. Tomitani, M. Torikoshi, H. Yamashita","Secondary Beam Course for the Medical Use at HIMAC",
WEP12F,"U. Bechstedt, J. Dietrich, F.-J. Etzkorn, K. Henn, A. Lehrach, R. Maier, S. Martin, D. Prasuhn, A. Schnase, H. Schneider, R. Stassen, H. Stockhorst, R. Toelle","DSP based Accelerator Applications at the COoler SYnchrotron COSY",
WEP12G,"O.A. Gorshkov, A.S. Koroteev, R.N. Rizakhanov","Electron Accelerators with Concentrated Beam Ejection to Atmosphere and their Application in Beam Extra-Vacuum Technologies",
WEP12H,"O. Berrig, M. Jonker, D. Lohmann, G. Morpurgo","The Q-loop:  A Function Driven Feedback System for the Betatron Tunes during the LEP Energy Ramp",
WEP13C,"N.P. Dikiy, A.N. Dovbnya, V.I. Uvarov","Development of New Electron Irradiation Based Technology for Technetium-99m Production",
WEP13F,"U. Bechstedt, J. Dietrich, K. Henn, A. Lehrach, R. Maier, S. Martin, D. Prasuhn, A. Schnase, H. Schneider, R. Stassen, H., Toelle, R. Stockhorst","The Stochastic Cooling System and its Application to Internal Experiments at the Cooler Synchrotron COSY",
WEP13G,"M.J. Yang","Tevatron Lattice Function Measurement using TBT Data",
WEP13H,"O. Berrig, D. Lohmann, G. Morpurgo, H. Schmickler","Real-time Monitoring of Beam-beam Modes at LEP",
WEP14F,"M. Beutelspacher, M. Grieser, R. Repnow, D. Schwalm, G. Wissler, A. Wolf, R. von Hahn","Electron Cooling Experiments at the Heidelberg Heavy Ion Storage Ring TSR",
WEP14G,"W. Barry, J.N. Corlett, J. Fox, G. Lambertson, D. Li, D. Teytelman","Initial Commissioning Results From the PEP-II Transverse Coupled-Bunch Feedback Systems",
WEP14H,"G. Morpurgo","The Bom 1000 Turn Display:  A Tool to Visualize the Transverse Phase-space Topology at LEP",
WEP15F,"A. Cazan, P. Schuetz, U. Trinks","Results of the TRITRON - Project",
WEP15H,"M. Boege, E. Bravin, B. Dehning, M. Hildreth, G. Mugnai, M. Placidi, F. Sonnemann, F. Tecker, J. Uythoven, P. Wells, J. Wenninger, G., Renton, P. Wilkinson","Recent Results on Energy Calibration at LEP",
WEP16C,"S.L. Ehl'Yash, N.I. Kalinovskaya","Compact Pulsed Accelerator ARSA for Application in Medicine and Biology",
WEP16F,"J. Dietrich, D. Husmann, J. Keil, R. Maier, I. Mohos","The New Beam Position Monitoring System of ELSA",
WEP16G,"W. Barry, J.N. Corlett, D.A. Goldberg, D. Li","Design of a Schottky-Signal Detector for Use at the Relativistic Heavy Ion Collider RHIC",
WEP16H,"B. Goddard, N. Hilleret, M. Placidi, J. Poole, J.P. Quesnel, H. Rammer, G. Roy, A. Verdier, G. de Rijk","The Effects of LHC Civil Engineering on the SPS and LEP Machines",
WEP17C,"J.A. Balmer, M.J. Dufau, D.M. Dykes, B.D. Fell, M.T. Heron, B.G. Martlew, M.J. Pugh, W.R. Rawlinson, R.J. Smith, S.L. Smith, B. Todd","The SRS Multipole Wiggler Vacuum Vessel Protection System",
WEP17H,"J.P. Potier, L. Rinolfi","The LEP Pre-Injector as a Multipurpose Facility",
WEP18C,"S.F. Hill","An Improved Closed Orbit Servo for Energy Ramps on the SRS at Daresbury",
WEP18G,"E. Esarey, P.B. Lee, W.P. Leemans, C.B. Schroeder, J.S. Wurtele","Study of Laser Injection of Electrons into Plasma Wakefields",
WEP18H,"H.O. Schoenauer","An Alternative Scheme for Heavy Ion Driven Inertial Fusion",
WEP19C,"J.A. Clarke, D.M. Dykes, C.W. Horrabin, A. Kacperek, B. Marsland, H.L. Owen, M.W. Poole, S.L. Smith, V.P. Suller","Assessing the Suitability of a Medical Cyclotron as an Injector for an Energy Upgrade",
WEP19H,"L. Vos","Electro-Magnetic Bunch Length Measurement in LEP",
WEP20C,"S.L. Smith","Recent Improvements in Vertical Orbit Feedback at the Daresbury SRS",
WEP20F,"K. Chida, I. Katayama, S. Ono, Tetsumi, Arakaki, Y. Tanabe, T. Watanabe, M. Yoshizawa","A Cryogenic Current Measuring Device for the Low-Intensity Beam at the Storage Ring TARN II",
WEP20H,"G. Arduini, R. Bailey, H. Burkhardt, P. Collier, K. Cornelis, A. Faugier, M. Jonker, M. Lamont, G. Morpurgo, G. Roy, J. Uythoven, J. Wen
inger","LEP Performance at 91.5 GeV",
WEP21C,"J.R.J. Bennett","A Single Pulse Method for Measuring the Release Curves of Radioactive Nuclear Beam Targets",
WEP21F,"H. Hayano, T. Okugi, M. Takano, J. Urakawa","Upgrade of the BPM Readout Electronics for the ATF Damping Ring",
WEP21G,"K.L.F. Bane, Y. Cai, F.J. Decker, J. Irwin, M.G. Minty, G. Stupakov, C.X. Wang, Y.T. Yan, F. Zimmermann","Model-Independent Analysis with BPM Correlation Matrices",
WEP21H,"A.N. Artemiev, N.A. Artemiev, L.I. Ioudin, S.T. Latushkin, V.G. Mikhailov, V.P. Moryakov, D.G. Odintsov, V.A. Rezvov, A. Svensson, A.G. Valentinov, Y. Cerenius","An Ionization Detector of Synchrotron Beam Spatial Parameters:  Possible Applications",
WEP22C,"T.A. Broome","SIRIUS - A Radioactive Nuclear Beam Facility for ISIS",
WEP22F,"Y. Batygin, N. Inabe, T. Katayama, T. Ohkawa, K. Ohtomo, M. Takanaka, T. Tanabe, M. Wakasugi, I. Watanabe, S. Watanabe, Y. Yano, K. Yoshida","MUSES Project of RIKEN RI Beam Factory",
WEP22G,"M.E. Hill, D. Whittum, F. Zimmermann","New Concepts for a Compact 5 TeV Collider",
WEP23C,"M.A. Clarke-Gayther","A Combined Function Beam Emittance and Profile Measuring System for the ISIS 665 keV H-  Pre-Injector",
WEP23F,"Y. Kamiya, N. Nakamura, M. Satoh","A New COD Correction Method For Orbit Feedback",
WEP23G,"J. Seeman, M. Sullivan","Luminosity Upgrade Possibilities for the PEP-II B-Factory",
WEP23H,"V.S. Bashmakov, S.V. Bazhal, V.K. Debin, A.S. Feigin, A.I. Glotov, B.V. Kuprijanov, E.I. Lobanov, A.A. Malygin, V.A. Nikitin, K.A. Rezvykh, V.A. Romanov, V.I. Spirin, V.I. Volodin","The Obninsk EGP-15 Tandem Status and Development",
WEP24C,"D.J. Adams, A.I. Borden, A.H. Kershaw, C.M. Warsop, D.M. Wright","Development of the ISIS Synchrotron Diagnostics",
WEP24G,"U. Happek, M. James, K. Jordan, G.A. Krafft, P. Piot, J. Song","Measuring and Characterizing Ultrashort Bunches in the Jefferson Lab Free-Electron Laser",
WEP24H,"K.A. Rezvykh, V.A. Romanov","High-voltage Structure Development for the EGP-15 Tandem (Project)",
WEP25C,"A.M. Baranov, P.E. Kondrashov, V.P. Petukhov, I.S. Smirnov","X-rays Produced by Means of a Proton Beam for Analysis of the Multilayer X-ray Mirrors",
WEP25F,"T. Adachi, I. Sakai","Estimation of the Particle Density in Transverse Phase Space Using a Multi-Wire Profile Monitor",
WEP26C,"O.B. Dzagurov, V.P. Petukhov","The Flat Corona Triode and Intermediate Shields in Electrostatic Generators",
WEP26F,"K. Haga, T. Honda, T. Kasuga, T. Obina, M. Tadano","The New BPM System and its Commissioning at PF Ring",
WEP26G,"J.M. Koch, E. Plouviez, F. Uberto","A Fast Global Feedback System to Correct the Beam Position Deviation in the ESRF Storage Ring",
WEP27F,"H. Hayano, S. Kashiwagi","Development of High Resolution Multi-bunch BPM",
WEP27G,"F. Amiranoff, S. Baton, D. Bernard, B. Cros, D. Descamps, F. Dorchies, F. Jacquet, V. Malka, J.R. Marques, G. Matthieussent, P. Mine, A. Modena, P. Mora, J. Morillo, Z. Najmudin","Observation of Laser Wakefield Acceleration of Electrons",
WEP28C,"S. Blazhevich, A.S. Chepurnov, V. Grishin, B.S. Ishkhanov, N. Nasonov, V. Petukhov, V.I. Shvedunov","Study of Polarization X-Ray  Bremsstrahlung of Fast Electrons in Media with Different  Microstructure",
WEP28F,"T. Honda, Y. Hori, M. Tadano","Suppression of Bunched Beam Induced Heating at the DCCT Toroid",
WEP28G,"A. Mosnier, F. Orsini, B. Phung","Analysis of the Heavily Beam-loaded SOLEIL RF System",
WEP29C,"A. Arzumanov, A. Borisenko, S. Eliseev, I. Gorlachev, S. Lysuchin, A. Platov, A. Tuleushev","Application of Electrostatic Tandem in Almaty for Analysis of Berillium Foils and Radioactive Particulates",
WEP29F,"T. Mitsuhashi, T. Naito","A Measurement of  Beam Size of the ATF Damping Ring with the SR-Interferometer ",
WEP29G,"R.J. Bakker, F. Falkenstern, R. Goergen, D. Kraemer, P. Kuske, J. Kuszynski, R. Mueller, E. Weihreter","Fast and Flexible BPM-System: Valuable Commissioning Tool for the BESSY II",
WEP30C,"J. Bigolas, S. Kulinski, W. Maciszewski, M. Pachan, E. Plawski","Accelerating Structure with Separated Modular Resonators Working in 300MHz Frequency Band, for High Power Electron Accelerator, ATENA",
WEP30F,"Y. Hashimoto, H. Hayano, K. Kubo, M. Muto, T. Naito, J. Urakawa","Beta-matching and Damping Observation by SR Monitor  in ATF DR ",
WEP30G,"E. Weihreter, . et al","Commissioning of the BESSY II Booster Synchrotron",
WEP31C,"K. Amemiya, J. Ito, K. Tokiguchi","Aluminum Ion Implantation using a Variable Energy RFQ Implanter",
WEP31F,"K. Haga, T. Honda, T. Kasuga, M. Katoh, Y. Kobayashi, N. Nakamura, T. Obina, M. Satoh, M. Tadano","Global Feedback System For Photon Factory Storage Ring ",
WEP31G,"W.V. Drachenfels, F. Frommberger, M. Hoffmann, D. Husmann, J. Keil, S. Nakamura, C. Steier","Acceleration of Polarized Electrons in ELSA",
WEP32C,"T. Hori, M. Washio, J. Yang","Simulations of Ultra Short Single Bunch Operation on 150 MeV Microtron",
WEP32F,"Y. Fujita, Y. Hashimoto, A. Higashi, S. Muto, D. Ohsawa, Y. Sato, F. Soga","First Observation of Micro-Bunch Structure of the 100 MHz HIMAC-Injector Linac Beam by a Thin SEEM",
WEP32G,"R. Lorenz, S. Sabah, R. Schroeder","Electronics for the TTFL Cavity-type Beam Position Monitor",
WEP33C,"D. Amano, T. Hori, H. Miyade, H. Murata, T. Takayama","Initial Commissioning of Dedicated SR Ring AURORA-2S for X-ray Lithography",
WEP33F,"A. Noda","Colliding or Merging Beam Section",
WEP33G,"H. Ganske, J. Ruemmler","New e Injection Scheme with Fast Stripe Kickers for HERA",
WEP34C,"T. Murakami, K. Noda, K. Ohtomo, Y. Sasaki, S. Shibuya, S. Yamada","Lattice Design of NIRS Small Ring for Heavy Ions",
WEP34F,"M. Kinsho, J. Kusano, M. Mizumoto, F. Noda","A Conceptual Design of the Proton Storage Ring for the Neutron Science Project at JAERI",
WEP34G,"T. Sen","Dynamic Aperture in the Luminosity Upgraded HERA-e Lattice",
WEP35C,"J.S. Chai, J.H. Ha, J.W. Kim, S. Oh, W.Y. Yang, M. Yoon","Initial Design of a 13 MeV Cyclotron for Positron Emission Tomography: Design of the Dee System",
WEP35G,"M. Berglund, E. Gianfelice, T. Sen, F. Willeke","Design of the HERA-e Lattice and Chromaticity Correction for the Luminosity Upgrade",
WEP36C,"H. Harano, K. Kinoshita, T. Ueda, M. Uesaka, T. Watanabe, K. Yoshii","Fundamental Research of Subpicosecond Time Resolved X-Ray Diffractometry Using Electron Linac",
WEP36G,"M. Huening, S.N. Simrock","System Identification for the Digital RF Control System at the TESLA Test Facility",
WEP37C,"Y. Shibata, J. Sugahara, T. Ueda, M. Uesaka, T. Watanabe, K. Yoshii","Diagnostics of Subpicosecond Electron Beam by Michelson Interferometer and Femtosecond Streak Camera",
WEP37G,"M. Liepe, S.N. Simrock","Adaptive Feed Forward for Digital RF Control System for the TESLA Test Facility",
WEP38C,"N.V. Smolyakov","Wave-Optical Properties of Synchrotron Radiation and Electron Beam Diagnostics",
WEP38G,"A. Gamp, S. Goloborodko, M. Huening, A. Kholodnyi, M. Liepe, T. Plawski, K. Rehlich, T. Schilcher, S.N. Simrock, Y. Tchernousko","Experience with the Control of the Vector Sum at the TESLA Test Facility",
WEP39C,"A. Hiraya, N.V. Smolyakov, H. Yoshida","Edge Radiation and Electron Beam Diagnostics",
WEP39G,"Y. Divin, M. Geitz, K. Hanke, V. Pavlovskii, U. Poppe, P. Schmueser, V. Shirotov, M. Tonutti, O. Volkov","A Hilbert Transform Spectrometer using a High Tc Josephson Junction for Bunch Length Measurements at the TTF Linac",
WEP40C,"A. Labrador, F. Perez","Diagnostic System for the LLS. Beam Position Monitors",
WEP40G,"U. Hahn, T. Kamps, R. Lorenz, W. Riesch, M. Sachwitz, H.J. Schreiber, R. Steinbecher, H. Thom, F. Tonisch, K. Truetzschler","Design and Tests of a New Microwave Beam Position Monitor for the Undulator of the TTF-FEL",
WEP41C,"M. Dehler, A. Jaggi, V. Schlott, R. Ursic","Electron Beam Diagnostics for the Swiss Light Source",
WEP41G,"B. Norum, R. Rossmanith","Precision Energy Measurements in a Muon Collider using Polarization",
WEP42C,"L.H. Chang, W.K. Lau, M.C. Lin, T.T. Yang","Development of the RF Kicker for the Longitudinal Feedback System at SRRC",
WEP43C,"Jenny, Hsu, K.T. Chen, C.H. Kuo, K.K. Lin","Design and Implementation of a Digital Receiver Based Tune Monitor",
WEP43G,"A. Ghigo, Yu.A. Svistunov, M.F. Vorogushin","Safe Atomic Energetical Installation with Ion Linac",
WEP44C,"C.S. Chen, Jenny, Hsu, K.T. Chen, C.H. Kuo, K.K. Lin","Bunch-by-Bunch Intensity, Position Monitor for the Taiwan Light Source",
WEP44G,"M.A. Preger, . et al","Performance and Operation of the DAFNE Accumulator ",
WEP45C,"J.R. Chen, G.Y. Hsiung, K.T. Hsu, C.H. Kuo, T.F. Lin","Development of Local Orbit Feedback for Taiwan Light Source  ",
WEP46G,"R. De Monte, M. Ferianis","New Features of the Elettra BPM System",
WEP47G,"A. Galimberti, C. Scafuri","A Preliminary Study on High Precision Photon Beam Position Monitor Design for Local Feedback Systems",
WEP48C,"J.I.M. Botman, W.H.C. Theuws, S.R. Weijers, M. Weiss, F.F. de Wit","An Automated Tuning Mechanism for the Eindhoven Racetrack Microtron",
WEP49C,"M. Kanazawa, A. Kitagawa, C. Kobayashi, K. Noda, T. Okada, K. Okumura, T. Sakuma, Y. Sano, E. Takada, S. Yamada, M. Yamamoto","Acceleration of Multiple-Charged Ions at HIMAC",
WEP50C,"V. Baranauskas","Solution to the Einstein and Poincare  Paradox of Superluminal Addition of Velocities",
WEP51C,"A.V. Apelfeld, O.V. Bespalova, A.M. Borisov, O.N. Dunkin, V.S. Kulikauskas, V.P. Petukhov, E.A. Romanovsky, I.V. Souminov, V.G. Sukharev","Application of the Particle Backscattering Method for the Certification of the Oxide Protective Coatings at the Surface of Al Alloys",
WEX01A,"D. Reistad","Recent Developments at IonCooler Rings",
WEX01B,"C. Biscari","DAFNE Commissioning",
WEX02B,"D.L. Rubin","Results of the CESR Upgrade",
WEX03A,"M. Lieuvin","Commissioning of SPIRAL",
WEX03B,"Y. Wu","BEPC Upgrades and Tau-Charm Factory Design",
WEY01A,"H. Koziol","Beam Diagnostics Revisited",
WEY01B,"K. Huebner","LEP2 Present and Future Performance and Limitations",
WEY02A,"M. Ferianis","Optical Techniques in Beam Diagnostics",
WEY02B,"J. Dorfan","PEP II Status Report",
WEY03B,"S.I. Kurokawa","Present Status of KEKB Project",
WEZ01A,"K. Balewski","Review of Feedback Systems",
WEZ02A,"A. Mosnier","RF Feedback Systems for SC Cavities",
